 ° / mm	   0,00	   0,50	   1,00	   1,50	   2,00	   2,50	   3,00	   3,50	   4,00	   4,50	   5,00	   5,50	   6,00	   6,50	   7,00	   7,50	   8,00	   8,50	   9,00	   9,50	  10,00	  10,50	  11,00	  11,50	  12,00	  12,50	  13,00	  13,50	  14,00	  14,50	  15,00	  15,50	  16,00	  16,50	  17,00	  17,50	  18,00	  18,50	  19,00	  19,50	  20,00	  20,50	  21,00	  21,50	  22,00	  22,50	  23,00	  23,50	  24,00	  24,50	  25,00	  25,50	  26,00	  26,50	  27,00	  27,50	  28,00	  28,50	  29,00	  29,50	  30,00	  30,50	  31,00	  31,50	  32,00	  32,50	  33,00	  33,50	  34,00	  34,50	  35,00	  35,50	  36,00	  36,50	  37,00	  37,50	  38,00	  38,50	  39,00	  39,50	  40,00	  40,50	  41,00	  41,50	  42,00	  42,50	  43,00	  43,50	  44,00	  44,50	  45,00	  45,50	  46,00	  46,50	  47,00	  47,50	  48,00	  48,50	  49,00	  49,50	  50,00	  50,50	  51,00	  51,50	  52,00	  52,50	  53,00	  53,50	  54,00	  54,50	  55,00	  55,50	  56,00	  56,50	  57,00	  57,50	  58,00	  58,50	  59,00	  59,50	  60,00	  60,50	  61,00	  61,50	  62,00	  62,50	  63,00	  63,50	  64,00	  64,50	  65,00	  65,50	  66,00	  66,50	  67,00	  67,50	  68,00	  68,50	  69,00	  69,50	  70,00	  70,50	  71,00	  71,50	  72,00	  72,50	  73,00	  73,50	  74,00	  74,50	  75,00	  75,50	  76,00	  76,50	  77,00	  77,50	  78,00	  78,50	  79,00	  79,50	  80,00	
   45,0	-0,0155	-0,0153	-0,0153	-0,0154	-0,0154	-0,0153	-0,0154	-0,0154	-0,0155	-0,0153	-0,0153	-0,0154	-0,0154	-0,0154	-0,0154	-0,0154	-0,0152	-0,0153	-0,0153	-0,0154	-0,0153	-0,0154	-0,0155	-0,0157	-0,0158	-0,0158	-0,0157	-0,0157	-0,0157	-0,0158	-0,0158	-0,0159	 0,1526	 0,2797	 0,4253	 0,7169	 0,8735	 1,0592	 1,3779	 1,5294	 1,7081	 1,9547	 2,1367	 2,2061	 2,2807	 2,4465	 2,6483	 2,7062	 2,7678	 2,7684	 2,9033	 2,9009	 2,8986	 2,8996	 2,8994	 2,8967	 2,8940	 2,7670	 2,7665	 2,7660	 2,6492	 2,5419	 2,4935	 2,4473	 2,3608	 2,2803	 2,2424	 2,2059	 2,1379	 2,1377	 2,1375	 2,1366	 2,2062	 2,2804	 2,3605	 2,4482	 2,5431	 2,5947	 2,6491	 2,7658	 2,7672	 2,7669	 2,7665	 2,7649	 2,7042	 2,6470	 2,5427	 2,3595	 2,2058	 2,0727	 1,7542	 1,4759	 1,3472	 1,2332	 1,0154	 0,9123	 0,8187	 0,6847	 0,5813	 0,5331	 0,4872	 0,4496	 0,3897	 0,3896	 0,3895	 0,4013	 0,4496	 0,4809	 0,5132	 0,6245	 0,6772	 0,7329	 0,8742	 1,0378	 1,1309	 1,2336	 1,4435	 1,5489	 1,6667	 1,6661	 1,6253	 1,6252	 1,6251	 1,4097	 1,0826	 0,9220	 0,7836	 0,5134	 0,2489	 0,1300	 0,0237	-0,0157	-0,0157	-0,0157	-0,0156	-0,0157	-0,0157	-0,0156	-0,0156	-0,0156	-0,0156	-0,0156	-0,0154	-0,0154	-0,0154	-0,0154	-0,0152	-0,0153	-0,0153	-0,0155	-0,0154	-0,0153	-0,0153	-0,0154	-0,0155	-0,0155	-0,0154	-0,0154	-0,0154	-0,0154	-0,0153	
   50,0	-0,0155	-0,0155	-0,0154	-0,0154	-0,0154	-0,0153	-0,0154	-0,0154	-0,0153	-0,0154	-0,0153	-0,0152	-0,0153	-0,0152	-0,0152	-0,0152	-0,0155	-0,0154	-0,0153	-0,0154	-0,0156	-0,0156	-0,0156	-0,0157	-0,0156	-0,0157	-0,0157	-0,0157	-0,0158	-0,0158	-0,0157	 0,2390	 0,3725	 0,5266	 0,8186	 1,1551	 1,3031	 1,4768	 1,7985	 2,0124	 2,1046	 2,2062	 2,3606	 2,4478	 2,5433	 2,6471	 2,7652	 2,8294	 2,8981	 2,8971	 2,8990	 2,9715	 3,0497	 2,8941	 2,8279	 2,7658	 2,6480	 2,5419	 2,4929	 2,4462	 2,2071	 2,0718	 1,9823	 1,9001	 1,8000	 1,7311	 1,6667	 1,5488	 1,4431	 1,3943	 1,3477	 1,3476	 1,3477	 1,3784	 1,4101	 1,5119	 1,5671	 1,6255	 1,8001	 2,0121	 2,1039	 2,2049	 2,2796	 2,4478	 2,4950	 2,5444	 2,5435	 2,5436	 2,5438	 2,4466	 2,2794	 2,1367	 2,0118	 1,7539	 1,5494	 1,4437	 1,3482	 1,2338	 1,1552	 1,0824	 0,9729	 0,8928	 0,8832	 0,8736	 0,8742	 0,9127	 0,9424	 0,9731	 1,0835	 1,1434	 1,2072	 1,3793	 1,5489	 1,6662	 1,7990	 1,7081	 1,6865	 1,6655	 1,6241	 1,5108	 1,3468	 1,2059	 0,9314	 0,6391	 0,5132	 0,4013	 0,1713	 0,0734	-0,0158	-0,0157	-0,0156	-0,0156	-0,0156	-0,0156	-0,0156	-0,0156	-0,0157	-0,0156	-0,0156	-0,0156	-0,0156	-0,0156	-0,0155	-0,0154	-0,0155	-0,0155	-0,0154	-0,0153	-0,0153	-0,0154	-0,0156	-0,0154	-0,0154	-0,0154	-0,0153	-0,0153	-0,0153	-0,0153	-0,0153	-0,0155	-0,0153	
   55,0	-0,0154	-0,0154	-0,0153	-0,0153	-0,0153	-0,0154	-0,0154	-0,0154	-0,0155	-0,0153	-0,0153	-0,0153	-0,0154	-0,0154	-0,0153	-0,0153	-0,0153	-0,0155	-0,0155	-0,0154	-0,0155	-0,0155	-0,0155	-0,0157	-0,0156	-0,0157	-0,0157	-0,0156	-0,0155	-0,0155	-0,0156	 0,1257	 0,2543	 0,4018	 0,7176	 1,0374	 1,1806	 1,3479	 1,6660	 1,9538	 2,0410	 2,1365	 2,2814	 2,3608	 2,4470	 2,6479	 2,7658	 2,7658	 2,7657	 2,9014	 2,9007	 2,9005	 2,9003	 2,9020	 2,8317	 2,7660	 2,7613	 2,5428	 2,4461	 2,3580	 2,2812	 2,0730	 1,9550	 1,8495	 1,6675	 1,4768	 1,3628	 1,2605	 1,0827	 1,0261	 0,9726	 0,8739	 0,8364	 0,8184	 0,8006	 0,8013	 0,8280	 0,8555	 0,9328	 1,0597	 1,1302	 1,2060	 1,3775	 1,6245	 1,7086	 1,8004	 2,0120	 2,2058	 2,3189	 2,4465	 2,6479	 2,7048	 2,7650	 2,7649	 2,7682	 2,6488	 2,5421	 2,3604	 2,2796	 2,2049	 1,9547	 1,7999	 1,7310	 1,6665	 1,5865	 1,5870	 1,5868	 1,5866	 1,6255	 1,7540	 1,8009	 1,8501	 1,7521	 1,7079	 1,6868	 1,6661	 1,6249	 1,6051	 1,5857	 1,2602	 0,9730	 0,8367	 0,7168	 0,5002	 0,2903	 0,1902	 0,0992	-0,0159	-0,0158	-0,0157	-0,0157	-0,0156	-0,0156	-0,0157	-0,0156	-0,0159	-0,0157	-0,0156	-0,0156	-0,0156	-0,0155	-0,0155	-0,0154	-0,0155	-0,0155	-0,0153	-0,0154	-0,0154	-0,0154	-0,0154	-0,0154	-0,0153	-0,0153	-0,0154	-0,0154	-0,0154	-0,0154	-0,0154	-0,0153	-0,0155	-0,0153	
   60,0	-0,0153	-0,0156	-0,0153	-0,0153	-0,0154	-0,0154	-0,0154	-0,0155	-0,0154	-0,0154	-0,0154	-0,0153	-0,0152	-0,0152	-0,0152	-0,0153	-0,0153	-0,0153	-0,0154	-0,0154	-0,0154	-0,0155	-0,0156	-0,0157	-0,0157	-0,0157	-0,0157	-0,0156	-0,0156	-0,0157	 0,1258	 0,4137	 0,5679	 0,7501	 1,1059	 1,2461	 1,4092	 1,7077	 1,9554	 2,0418	 2,1364	 2,2802	 2,4490	 2,5438	 2,6485	 2,7691	 2,7677	 2,8292	 2,8947	 2,8996	 2,8990	 2,8981	 2,8972	 2,8968	 2,8286	 2,7647	 2,5439	 2,4467	 2,3601	 2,2803	 2,0727	 1,9550	 1,8497	 1,6246	 1,3783	 1,2604	 1,1549	 0,9726	 0,8367	 0,7750	 0,7168	 0,6396	 0,5816	 0,5675	 0,5536	 0,5401	 0,5604	 0,5812	 0,6394	 0,7333	 0,7922	 0,8549	 1,0150	 1,1061	 1,2064	 1,4099	 1,6660	 1,7762	 1,9001	 2,1367	 2,4486	 2,5436	 2,6485	 2,8995	 2,9713	 3,0485	 3,2332	 3,0484	 2,9692	 2,8958	 2,6469	 2,4471	 2,3197	 2,2067	 2,1381	 2,1049	 2,0728	 2,0107	 1,8990	 1,8987	 1,8983	 1,8470	 1,8476	 1,7295	 1,6239	 1,2886	 1,1427	 1,0153	 0,7664	 0,5675	 0,4683	 0,3781	 0,1997	 0,0320	 0,0078	-0,0158	-0,0157	-0,0157	-0,0157	-0,0158	-0,0158	-0,0159	-0,0159	-0,0156	-0,0157	-0,0157	-0,0156	-0,0156	-0,0156	-0,0155	-0,0154	-0,0155	-0,0154	-0,0154	-0,0153	-0,0154	-0,0154	-0,0154	-0,0154	-0,0154	-0,0154	-0,0153	-0,0155	-0,0154	-0,0153	-0,0154	-0,0155	-0,0155	-0,0154	-0,0154	-0,0154	
   65,0	-0,0152	-0,0154	-0,0153	-0,0153	-0,0154	-0,0153	-0,0154	-0,0153	-0,0152	-0,0153	-0,0152	-0,0153	-0,0154	-0,0152	-0,0153	-0,0154	-0,0154	-0,0154	-0,0154	-0,0153	-0,0155	-0,0156	-0,0156	-0,0156	-0,0157	-0,0157	-0,0157	-0,0157	-0,0157	-0,0157	-0,0156	 0,1903	 0,3280	 0,4877	 0,8016	 1,1547	 1,2887	 1,4436	 1,7540	 2,0122	 2,0726	 2,1369	 2,3607	 2,4481	 2,5439	 2,6472	 2,7647	 2,7667	 2,7687	 2,8986	 2,9019	 2,8996	 2,8974	 2,8960	 2,8272	 2,7628	 2,6475	 2,5416	 2,4928	 2,4463	 2,2058	 2,0109	 1,9002	 1,8005	 1,5860	 1,3169	 1,2058	 1,1059	 0,9121	 0,8366	 0,7664	 0,6543	 0,5535	 0,5133	 0,4746	 0,4253	 0,4192	 0,4132	 0,4132	 0,4374	 0,4622	 0,4875	 0,5536	 0,6545	 0,7170	 0,7836	 0,9317	 1,1064	 1,2065	 1,3178	 1,5858	 1,7084	 1,8482	 2,2043	 2,4473	 2,5943	 2,7668	 3,0510	 3,4568	 3,4549	 3,4530	 3,4608	 3,3436	 3,2388	 3,2320	 2,8997	 2,7054	 2,5428	 2,2794	 2,0114	 1,8735	 1,7523	 1,4429	 1,3177	 1,2063	 0,9730	 0,7665	 0,6618	 0,5671	 0,3898	 0,3061	 0,2288	 0,0904	-0,0158	-0,0157	-0,0157	-0,0159	-0,0157	-0,0158	-0,0160	-0,0159	-0,0157	-0,0157	-0,0157	-0,0157	-0,0157	-0,0157	-0,0155	-0,0156	-0,0156	-0,0156	-0,0155	-0,0156	-0,0156	-0,0153	-0,0152	-0,0153	-0,0154	-0,0152	-0,0154	-0,0154	-0,0155	-0,0153	-0,0154	-0,0154	-0,0154	-0,0154	-0,0154	-0,0154	-0,0155	-0,0154	
   70,0	-0,0153	-0,0154	-0,0152	-0,0153	-0,0154	-0,0155	-0,0154	-0,0154	-0,0153	-0,0155	-0,0154	-0,0154	-0,0154	-0,0154	-0,0154	-0,0153	-0,0154	-0,0153	-0,0154	-0,0155	-0,0155	-0,0157	-0,0158	-0,0157	-0,0157	-0,0157	-0,0157	-0,0157	-0,0157	-0,0158	 0,1260	 0,4137	 0,5610	 0,7338	 1,0593	 1,3782	 1,5121	 1,6667	 1,9548	 2,1364	 2,2055	 2,2798	 2,4461	 2,5431	 2,6482	 2,7657	 2,7661	 2,8298	 2,8979	 2,9020	 2,8963	 2,8966	 2,8970	 2,8974	 2,8288	 2,7646	 2,5439	 2,4493	 2,3607	 2,2793	 2,0718	 1,8487	 1,7531	 1,6658	 1,4093	 1,1801	 1,0711	 0,9729	 0,8009	 0,7331	 0,6696	 0,5675	 0,4873	 0,4496	 0,4132	 0,3555	 0,3443	 0,3332	 0,3332	 0,3440	 0,3497	 0,3554	 0,4014	 0,4620	 0,5067	 0,5535	 0,6541	 0,7834	 0,8642	 0,9520	 1,1306	 1,3476	 1,4601	 1,5869	 1,8986	 2,0105	 2,1365	 2,4478	 2,6474	 2,7659	 2,9003	 3,0510	 2,8994	 2,7647	 2,6461	 2,2782	 2,0705	 1,8986	 1,5857	 1,2605	 1,1062	 0,9725	 0,7666	 0,5955	 0,5134	 0,4375	 0,3115	 0,1901	 0,1345	 0,0818	-0,0157	-0,0158	-0,0159	-0,0159	-0,0159	-0,0159	-0,0159	-0,0157	-0,0158	-0,0159	-0,0159	-0,0157	-0,0157	-0,0157	-0,0157	-0,0157	-0,0156	-0,0156	-0,0157	-0,0156	-0,0154	-0,0155	-0,0155	-0,0154	-0,0153	-0,0155	-0,0154	-0,0153	-0,0153	-0,0154	-0,0154	-0,0155	-0,0155	-0,0155	-0,0154	-0,0153	-0,0154	-0,0154	-0,0154	-0,0154	-0,0155	
   75,0	-0,0153	-0,0156	-0,0155	-0,0153	-0,0154	-0,0154	-0,0155	-0,0153	-0,0154	-0,0155	-0,0155	-0,0154	-0,0153	-0,0154	-0,0153	-0,0153	-0,0154	-0,0153	-0,0154	-0,0154	-0,0157	-0,0157	-0,0157	-0,0157	-0,0157	-0,0157	-0,0157	-0,0156	-0,0156	-0,0156	-0,0156	 0,1080	 0,4016	 0,5403	 0,7013	 1,0370	 1,1681	 1,3189	 1,6260	 1,9524	 2,0408	 2,1379	 2,2813	 2,4467	 2,4942	 2,5440	 2,6486	 2,7067	 2,7682	 2,7659	 2,9005	 2,9017	 2,9029	 2,9015	 2,7638	 2,7048	 2,6490	 2,5430	 2,4947	 2,4487	 2,2814	 2,0724	 1,9828	 1,9006	 1,7075	 1,4425	 1,3173	 1,2061	 0,9937	 0,9024	 0,8188	 0,6853	 0,5673	 0,5266	 0,4874	 0,4132	 0,3666	 0,3497	 0,3331	 0,3222	 0,3222	 0,3222	 0,3440	 0,3780	 0,4014	 0,4252	 0,4872	 0,5811	 0,6392	 0,7010	 0,8366	 0,9220	 1,0153	 1,2061	 1,4419	 1,5854	 1,7529	 2,0712	 2,4447	 2,5420	 2,6498	 2,8995	 2,9725	 3,0511	 2,9007	 2,7651	 2,5423	 2,3603	 2,0712	 1,7085	 1,5294	 1,3775	 1,0827	 0,9421	 0,8189	 0,6246	 0,4373	 0,3611	 0,2904	 0,1714	 0,0650	 0,0238	-0,0158	-0,0157	-0,0158	-0,0158	-0,0158	-0,0157	-0,0157	-0,0157	-0,0157	-0,0157	-0,0157	-0,0157	-0,0155	-0,0156	-0,0157	-0,0158	-0,0158	-0,0157	-0,0157	-0,0155	-0,0154	-0,0153	-0,0153	-0,0153	-0,0153	-0,0153	-0,0152	-0,0154	-0,0154	-0,0155	-0,0153	-0,0153	-0,0154	-0,0154	-0,0155	-0,0154	-0,0153	-0,0155	-0,0153	
   80,0	-0,0154	-0,0155	-0,0153	-0,0153	-0,0154	-0,0153	-0,0153	-0,0154	-0,0153	-0,0153	-0,0153	-0,0153	-0,0153	-0,0153	-0,0154	-0,0155	-0,0153	-0,0154	-0,0154	-0,0155	-0,0156	-0,0156	-0,0156	-0,0157	-0,0158	-0,0157	-0,0156	-0,0156	-0,0156	-0,0156	 0,0322	 0,2798	 0,4133	 0,5674	 0,8738	 1,2061	 1,3472	 1,5115	 1,7994	 2,0130	 2,1050	 2,2063	 2,3602	 2,4478	 2,5439	 2,6485	 2,7690	 2,7680	 2,7671	 2,8983	 2,8995	 2,9008	 2,8961	 2,8960	 2,8298	 2,7676	 2,6485	 2,5427	 2,4471	 2,3598	 2,2797	 2,0728	 1,9551	 1,8497	 1,6250	 1,3475	 1,2327	 1,1298	 0,9318	 0,8550	 0,7836	 0,6693	 0,5815	 0,5469	 0,5134	 0,4619	 0,4495	 0,4372	 0,4253	 0,4375	 0,4559	 0,4746	 0,5267	 0,5960	 0,6397	 0,6855	 0,8190	 0,9526	 1,0377	 1,1308	 1,3479	 1,4776	 1,6266	 1,9554	 2,2057	 2,3596	 2,5416	 2,8988	 2,9003	 2,9734	 3,0522	 3,2318	 3,7436	 3,7491	 3,7546	 3,4640	 3,1430	 2,9004	 2,5434	 2,2784	 2,0711	 1,8995	 1,5857	 1,2602	 1,0941	 0,9518	 0,7009	 0,5885	 0,4875	 0,3114	 0,1620	 0,0949	 0,0320	-0,0158	-0,0158	-0,0158	-0,0159	-0,0160	-0,0158	-0,0157	-0,0157	-0,0158	-0,0158	-0,0158	-0,0156	-0,0156	-0,0157	-0,0157	-0,0154	-0,0155	-0,0156	-0,0155	-0,0153	-0,0154	-0,0154	-0,0153	-0,0153	-0,0153	-0,0154	-0,0154	-0,0154	-0,0154	-0,0155	-0,0155	-0,0156	-0,0156	-0,0155	-0,0154	-0,0154	-0,0153	-0,0154	
   85,0	-0,0154	-0,0155	-0,0154	-0,0155	-0,0155	-0,0153	-0,0155	-0,0154	-0,0153	-0,0153	-0,0153	-0,0153	-0,0154	-0,0153	-0,0153	-0,0154	-0,0153	-0,0154	-0,0155	-0,0155	-0,0155	-0,0155	-0,0156	-0,0158	-0,0159	-0,0158	-0,0158	-0,0158	-0,0156	-0,0157	-0,0157	-0,0158	 0,0903	 0,2092	 0,4745	 0,7835	 0,9219	 1,0825	 1,4099	 1,5481	 1,7084	 1,9544	 2,1365	 2,2054	 2,2794	 2,4490	 2,5425	 2,5933	 2,6469	 2,7665	 2,8966	 2,8991	 2,9016	 2,9048	 2,9004	 2,8960	 2,8981	 2,7643	 2,7046	 2,6483	 2,4466	 2,2800	 2,1709	 2,0726	 1,9014	 1,7770	 1,6663	 1,4760	 1,2597	 1,1672	 1,0825	 0,9315	 0,8184	 0,7749	 0,7331	 0,6699	 0,6398	 0,6324	 0,6250	 0,6700	 0,7012	 0,7333	 0,8373	 0,9735	 1,0489	 1,1304	 1,3179	 1,5491	 1,6882	 1,8499	 2,1355	 2,1027	 2,0710	 2,0713	 2,0098	 2,0392	 2,0695	 2,0705	 2,2040	 2,2399	 2,2772	 2,4443	 2,6457	 2,7030	 2,7638	 3,0519	 3,0509	 3,0499	 3,0461	 2,9006	 2,7671	 2,6494	 2,4451	 2,2407	 2,0711	 1,7075	 1,4095	 1,2464	 1,1062	 0,8365	 0,5812	 0,4682	 0,3668	 0,1806	 0,0236	 0,0037	-0,0159	-0,0158	-0,0158	-0,0157	-0,0158	-0,0157	-0,0156	-0,0156	-0,0156	-0,0156	-0,0157	-0,0157	-0,0157	-0,0156	-0,0156	-0,0156	-0,0154	-0,0154	-0,0154	-0,0153	-0,0153	-0,0153	-0,0154	-0,0155	-0,0155	-0,0154	-0,0155	-0,0154	-0,0154	-0,0154	-0,0153	-0,0153	-0,0153	-0,0154	-0,0153	
   90,0	-0,0153	-0,0156	-0,0156	-0,0155	-0,0155	-0,0153	-0,0153	-0,0154	-0,0155	-0,0155	-0,0154	-0,0154	-0,0153	-0,0154	-0,0153	-0,0153	-0,0153	-0,0153	-0,0154	-0,0155	-0,0155	-0,0157	-0,0158	-0,0157	-0,0156	-0,0157	-0,0157	-0,0157	-0,0156	-0,0157	-0,0158	 0,0157	 0,1211	 0,2388	 0,4873	 0,7665	 0,9025	 1,0599	 1,3784	 1,6661	 1,7999	 1,9543	 2,1370	 2,2062	 2,2806	 2,4486	 2,5417	 2,5945	 2,6502	 2,7667	 2,9005	 2,8996	 2,8987	 2,8970	 2,8965	 2,8972	 2,8980	 2,7633	 2,7050	 2,6500	 2,4464	 2,3602	 2,2809	 2,2074	 2,0112	 1,9272	 1,8497	 1,7094	 1,5869	 1,4949	 1,4106	 1,2888	 1,1810	 1,1683	 1,1557	 1,1556	 1,1811	 1,2070	 1,2335	 1,3480	 1,4104	 1,4770	 1,6672	 1,9520	 2,0405	 2,1375	 2,1359	 2,0709	 2,0709	 2,0708	 1,9556	 2,0111	 2,0699	 2,1379	 2,1374	 2,0416	 1,9542	 1,8000	 1,7099	 1,7097	 1,7094	 1,7538	 1,8497	 1,9275	 2,0119	 2,2055	 2,2427	 2,2814	 2,4482	 2,5424	 2,4939	 2,4476	 2,4469	 2,3603	 2,2807	 2,0712	 1,7083	 1,5301	 1,3789	 1,1063	 0,8185	 0,6773	 0,5536	 0,3007	 0,1948	 0,0990	-0,0157	-0,0159	-0,0158	-0,0157	-0,0157	-0,0157	-0,0157	-0,0157	-0,0155	-0,0156	-0,0158	-0,0157	-0,0156	-0,0155	-0,0154	-0,0153	-0,0153	-0,0153	-0,0153	-0,0154	-0,0154	-0,0154	-0,0155	-0,0154	-0,0153	-0,0153	-0,0153	-0,0155	-0,0155	-0,0155	-0,0155	-0,0155	-0,0156	-0,0154	-0,0154	
   95,0	-0,0153	-0,0154	-0,0154	-0,0155	-0,0155	-0,0154	-0,0153	-0,0153	-0,0153	-0,0153	-0,0153	-0,0153	-0,0154	-0,0152	-0,0153	-0,0153	-0,0154	-0,0153	-0,0152	-0,0153	-0,0154	-0,0154	-0,0154	-0,0157	-0,0158	-0,0158	-0,0156	-0,0158	-0,0157	-0,0156	-0,0156	-0,0158	-0,0158	-0,0157	 0,1712	 0,2797	 0,4014	 0,6541	 0,9318	 1,0826	 1,2602	 1,5482	 1,8473	 1,9543	 2,0742	 2,2051	 2,3592	 2,4464	 2,5419	 2,6473	 2,7049	 2,7659	 2,7666	 2,8982	 2,8973	 2,8965	 2,8981	 2,9026	 2,8988	 2,8950	 2,7618	 2,7629	 2,7039	 2,6482	 2,5447	 2,4483	 2,3604	 2,2812	 2,1373	 2,1041	 2,0719	 2,0119	 2,0114	 2,0109	 2,0115	 2,0111	 2,0113	 2,0115	 2,0116	 2,0721	 2,1040	 2,1370	 2,1362	 2,0735	 2,0428	 2,0129	 2,0119	 1,9832	 1,9554	 1,8478	 1,6253	 1,5298	 1,4427	 1,2887	 1,1553	 1,1062	 1,0594	 0,9722	 0,9316	 0,9218	 0,9121	 0,9522	 0,9836	 1,0160	 1,1550	 1,3169	 1,4093	 1,5111	 1,6675	 1,8498	 1,9273	 2,0114	 2,2078	 2,2433	 2,2802	 2,2810	 2,2814	 2,2059	 2,1357	 1,8000	 1,4431	 1,2751	 1,1312	 0,8192	 0,6548	 0,5137	 0,2697	 0,0568	 0,0199	-0,0156	-0,0157	-0,0157	-0,0157	-0,0157	-0,0156	-0,0156	-0,0156	-0,0156	-0,0156	-0,0156	-0,0155	-0,0155	-0,0156	-0,0155	-0,0154	-0,0153	-0,0153	-0,0153	-0,0154	-0,0153	-0,0153	-0,0153	-0,0154	-0,0153	-0,0153	-0,0154	-0,0155	-0,0154	-0,0153	-0,0155	-0,0153	
  100,0	-0,0154	-0,0154	-0,0154	-0,0154	-0,0154	-0,0153	-0,0153	-0,0154	-0,0154	-0,0153	-0,0153	-0,0154	-0,0153	-0,0154	-0,0154	-0,0155	-0,0155	-0,0155	-0,0154	-0,0154	-0,0154	-0,0155	-0,0156	-0,0156	-0,0159	-0,0158	-0,0158	-0,0157	-0,0157	-0,0158	-0,0158	-0,0157	-0,0157	-0,0157	 0,1437	 0,2489	 0,3664	 0,6099	 0,8737	 1,0045	 1,1551	 1,4427	 1,7529	 1,8487	 1,9546	 2,1367	 2,2807	 2,3608	 2,4479	 2,6482	 2,7052	 2,7656	 2,9002	 2,8979	 2,8983	 2,8987	 2,8985	 2,8981	 2,8983	 2,8985	 2,9011	 2,8985	 2,8958	 3,0491	 3,0519	 3,0514	 3,0510	 2,8981	 2,7641	 2,7025	 2,6444	 2,5394	 2,3571	 2,3570	 2,3568	 2,2038	 2,1683	 2,1340	 2,0720	 2,0717	 2,0712	 2,0707	 2,0707	 1,8482	 1,6871	 1,5484	 1,3467	 1,2460	 1,1545	 0,9730	 0,8188	 0,7581	 0,7008	 0,6099	 0,5265	 0,5067	 0,4873	 0,4620	 0,4620	 0,4810	 0,5003	 0,5673	 0,6696	 0,7331	 0,8010	 0,9938	 1,0945	 1,2064	 1,4426	 1,6666	 1,7768	 1,9007	 2,0718	 2,1363	 2,2054	 2,2804	 2,3591	 2,3183	 2,2792	 1,9544	 1,5861	 1,4106	 1,2614	 0,9325	 0,6102	 0,4561	 0,3225	 0,0821	 0,0320	-0,0157	-0,0156	-0,0156	-0,0156	-0,0157	-0,0156	-0,0156	-0,0157	-0,0157	-0,0155	-0,0156	-0,0157	-0,0155	-0,0155	-0,0154	-0,0153	-0,0154	-0,0155	-0,0154	-0,0154	-0,0155	-0,0155	-0,0154	-0,0154	-0,0154	-0,0154	-0,0154	-0,0154	-0,0154	-0,0155	-0,0154	-0,0155	
  105,0	-0,0155	-0,0154	-0,0154	-0,0154	-0,0153	-0,0153	-0,0154	-0,0154	-0,0154	-0,0155	-0,0155	-0,0155	-0,0154	-0,0155	-0,0154	-0,0153	-0,0153	-0,0153	-0,0153	-0,0153	-0,0154	-0,0155	-0,0155	-0,0154	-0,0158	-0,0157	-0,0156	-0,0159	-0,0157	-0,0157	-0,0156	-0,0158	-0,0160	-0,0159	-0,0158	-0,0080	 0,0733	 0,1617	 0,3668	 0,5812	 0,7007	 0,8364	 1,1063	 1,3778	 1,5112	 1,6652	 1,9003	 2,0119	 2,1375	 2,2793	 2,4477	 2,5426	 2,6475	 2,7684	 2,7662	 2,8320	 2,9023	 2,9009	 2,9002	 2,9749	 3,0557	 3,0559	 3,0549	 3,0539	 3,2362	 3,4546	 3,4537	 3,4528	 3,4623	 3,4574	 3,3374	 3,2303	 3,0493	 2,9702	 2,8969	 2,6479	 2,4468	 2,3595	 2,2792	 2,0108	 1,7525	 1,6250	 1,5119	 1,2883	 1,1933	 1,1066	 0,9322	 0,7836	 0,7087	 0,6390	 0,5400	 0,4494	 0,4131	 0,3780	 0,3333	 0,3116	 0,3062	 0,3008	 0,3008	 0,3061	 0,3115	 0,3554	 0,4133	 0,4497	 0,4875	 0,5956	 0,7333	 0,8186	 0,9120	 1,1298	 1,3476	 1,4600	 1,5867	 1,8013	 1,9010	 2,0117	 2,1370	 2,2794	 2,2809	 2,2824	 2,2784	 2,0717	 1,9005	 1,5129	 1,1809	 0,9836	 0,8190	 0,4875	 0,1998	 0,0992	 0,0079	-0,0156	-0,0156	-0,0156	-0,0158	-0,0157	-0,0158	-0,0158	-0,0157	-0,0156	-0,0156	-0,0154	-0,0153	-0,0153	-0,0153	-0,0153	-0,0154	-0,0154	-0,0153	-0,0154	-0,0154	-0,0153	-0,0153	-0,0154	-0,0154	-0,0154	-0,0154	-0,0154	-0,0153	-0,0155	-0,0155	
